STU24830,StudentName,Regular,20,student14829@example.com,5550014829,2024-01-01,Active
STU24821,StudentName,Regular,20,student14820@example.com,5550014820,2024-01-01,Active
STU24820,StudentName,Regular,20,student14819@example.com,5550014819,2024-01-01,Active
STU24823,StudentName,Regular,20,student14822@example.com,5550014822,2024-01-01,Active
STU24822,StudentName,Regular,20,student14821@example.com,5550014821,2024-01-01,Active
STU24825,StudentName,Regular,20,student14824@example.com,5550014824,2024-01-01,Active
STU24824,StudentName,Regular,20,student14823@example.com,5550014823,2024-01-01,Active
STU24827,StudentName,Regular,20,student14826@example.com,5550014826,2024-01-01,Active
STU24826,StudentName,Regular,20,student14825@example.com,5550014825,2024-01-01,Active
STU24829,StudentName,Regular,20,student14828@example.com,5550014828,2024-01-01,Active
STU24828,StudentName,Regular,20,student14827@example.com,5550014827,2024-01-01,Active
STU48809,StudentName,Regular,20,student38808@example.com,5550038808,2024-01-01,Active
STU48808,StudentName,Regular,20,student38807@example.com,5550038807,2024-01-01,Active
STU48807,StudentName,Regular,20,student38806@example.com,5550038806,2024-01-01,Active
STU48806,StudentName,Regular,20,student38805@example.com,5550038805,2024-01-01,Active
STU48805,StudentName,Regular,20,student38804@example.com,5550038804,2024-01-01,Active
STU48804,StudentName,Regular,20,student38803@example.com,5550038803,2024-01-01,Active
STU48803,StudentName,Regular,20,student38802@example.com,5550038802,2024-01-01,Active
STU48802,StudentName,Regular,20,student38801@example.com,5550038801,2024-01-01,Active
STU48801,StudentName,Regular,20,student38800@example.com,5550038800,2024-01-01,Active
STU48800,StudentName,Regular,20,student38799@example.com,5550038799,2024-01-01,Active
STU24810,StudentName,Regular,20,student14809@example.com,5550014809,2024-01-01,Active
STU48810,StudentName,Regular,20,student38809@example.com,5550038809,2024-01-01,Active
STU24812,StudentName,Regular,20,student14811@example.com,5550014811,2024-01-01,Active
STU24811,StudentName,Regular,20,student14810@example.com,5550014810,2024-01-01,Active
STU24814,StudentName,Regular,20,student14813@example.com,5550014813,2024-01-01,Active
STU24813,StudentName,Regular,20,student14812@example.com,5550014812,2024-01-01,Active
STU24816,StudentName,Regular,20,student14815@example.com,5550014815,2024-01-01,Active
STU24815,StudentName,Regular,20,student14814@example.com,5550014814,2024-01-01,Active
STU24818,StudentName,Regular,20,student14817@example.com,5550014817,2024-01-01,Active
STU24817,StudentName,Regular,20,student14816@example.com,5550014816,2024-01-01,Active
STU24819,StudentName,Regular,20,student14818@example.com,5550014818,2024-01-01,Active
STU48819,StudentName,Regular,20,student38818@example.com,5550038818,2024-01-01,Active
STU48818,StudentName,Regular,20,student38817@example.com,5550038817,2024-01-01,Active
STU48817,StudentName,Regular,20,student38816@example.com,5550038816,2024-01-01,Active
STU48816,StudentName,Regular,20,student38815@example.com,5550038815,2024-01-01,Active
STU48815,StudentName,Regular,20,student38814@example.com,5550038814,2024-01-01,Active
STU48814,StudentName,Regular,20,student38813@example.com,5550038813,2024-01-01,Active
STU48813,StudentName,Regular,20,student38812@example.com,5550038812,2024-01-01,Active
STU48812,StudentName,Regular,20,student38811@example.com,5550038811,2024-01-01,Active
STU48811,StudentName,Regular,20,student38810@example.com,5550038810,2024-01-01,Active
STU48821,StudentName,Regular,20,student38820@example.com,5550038820,2024-01-01,Active
STU48820,StudentName,Regular,20,student38819@example.com,5550038819,2024-01-01,Active
STU24801,StudentName,Regular,20,student14800@example.com,5550014800,2024-01-01,Active
STU24800,StudentName,Regular,20,student14799@example.com,5550014799,2024-01-01,Active
STU24803,StudentName,Regular,20,student14802@example.com,5550014802,2024-01-01,Active
STU24802,StudentName,Regular,20,student14801@example.com,5550014801,2024-01-01,Active
STU24805,StudentName,Regular,20,student14804@example.com,5550014804,2024-01-01,Active
STU24804,StudentName,Regular,20,student14803@example.com,5550014803,2024-01-01,Active
STU24807,StudentName,Regular,20,student14806@example.com,5550014806,2024-01-01,Active
STU24806,StudentName,Regular,20,student14805@example.com,5550014805,2024-01-01,Active
STU24809,StudentName,Regular,20,student14808@example.com,5550014808,2024-01-01,Active
STU24808,StudentName,Regular,20,student14807@example.com,5550014807,2024-01-01,Active
STU48829,StudentName,Regular,20,student38828@example.com,5550038828,2024-01-01,Active
STU48828,StudentName,Regular,20,student38827@example.com,5550038827,2024-01-01,Active
STU48827,StudentName,Regular,20,student38826@example.com,5550038826,2024-01-01,Active
STU48826,StudentName,Regular,20,student38825@example.com,5550038825,2024-01-01,Active
STU48825,StudentName,Regular,20,student38824@example.com,5550038824,2024-01-01,Active
STU48824,StudentName,Regular,20,student38823@example.com,5550038823,2024-01-01,Active
STU48823,StudentName,Regular,20,student38822@example.com,5550038822,2024-01-01,Active
STU48822,StudentName,Regular,20,student38821@example.com,5550038821,2024-01-01,Active
STU48832,StudentName,Regular,20,student38831@example.com,5550038831,2024-01-01,Active
STU48831,StudentName,Regular,20,student38830@example.com,5550038830,2024-01-01,Active
STU48830,StudentName,Regular,20,student38829@example.com,5550038829,2024-01-01,Active
STU10224,StudentName,Regular,20,student223@example.com,5550000223,2024-01-01,Active
STU10223,StudentName,Regular,20,student222@example.com,5550000222,2024-01-01,Active
STU10226,StudentName,Regular,20,student225@example.com,5550000225,2024-01-01,Active
STU10225,StudentName,Regular,20,student224@example.com,5550000224,2024-01-01,Active
STU10228,StudentName,Regular,20,student227@example.com,5550000227,2024-01-01,Active
STU10227,StudentName,Regular,20,student226@example.com,5550000226,2024-01-01,Active
STU10229,StudentName,Regular,20,student228@example.com,5550000228,2024-01-01,Active
STU24870,StudentName,Regular,20,student14869@example.com,5550014869,2024-01-01,Active
STU24872,StudentName,Regular,20,student14871@example.com,5550014871,2024-01-01,Active
STU24871,StudentName,Regular,20,student14870@example.com,5550014870,2024-01-01,Active
STU24874,StudentName,Regular,20,student14873@example.com,5550014873,2024-01-01,Active
STU24873,StudentName,Regular,20,student14872@example.com,5550014872,2024-01-01,Active
STU24865,StudentName,Regular,20,student14864@example.com,5550014864,2024-01-01,Active
STU24864,StudentName,Regular,20,student14863@example.com,5550014863,2024-01-01,Active
STU24867,StudentName,Regular,20,student14866@example.com,5550014866,2024-01-01,Active
STU24866,StudentName,Regular,20,student14865@example.com,5550014865,2024-01-01,Active
STU24869,StudentName,Regular,20,student14868@example.com,5550014868,2024-01-01,Active
STU24868,StudentName,Regular,20,student14867@example.com,5550014867,2024-01-01,Active
STU10231,StudentName,Regular,20,student230@example.com,5550000230,2024-01-01,Active
STU10230,StudentName,Regular,20,student229@example.com,5550000229,2024-01-01,Active
STU10233,StudentName,Regular,20,student232@example.com,5550000232,2024-01-01,Active
STU10232,StudentName,Regular,20,student231@example.com,5550000231,2024-01-01,Active
STU10213,StudentName,Regular,20,student212@example.com,5550000212,2024-01-01,Active
STU10212,StudentName,Regular,20,student211@example.com,5550000211,2024-01-01,Active
STU10215,StudentName,Regular,20,student214@example.com,5550000214,2024-01-01,Active
STU10214,StudentName,Regular,20,student213@example.com,5550000213,2024-01-01,Active
STU10217,StudentName,Regular,20,student216@example.com,5550000216,2024-01-01,Active
STU10216,StudentName,Regular,20,student215@example.com,5550000215,2024-01-01,Active
STU10219,StudentName,Regular,20,student218@example.com,5550000218,2024-01-01,Active
STU10218,StudentName,Regular,20,student217@example.com,5550000217,2024-01-01,Active
STU24861,StudentName,Regular,20,student14860@example.com,5550014860,2024-01-01,Active
STU24860,StudentName,Regular,20,student14859@example.com,5550014859,2024-01-01,Active
STU24863,StudentName,Regular,20,student14862@example.com,5550014862,2024-01-01,Active
STU24862,StudentName,Regular,20,student14861@example.com,5550014861,2024-01-01,Active
STU24854,StudentName,Regular,20,student14853@example.com,5550014853,2024-01-01,Active
STU24853,StudentName,Regular,20,student14852@example.com,5550014852,2024-01-01,Active
STU24856,StudentName,Regular,20,student14855@example.com,5550014855,2024-01-01,Active
STU24855,StudentName,Regular,20,student14854@example.com,5550014854,2024-01-01,Active
STU24858,StudentName,Regular,20,student14857@example.com,5550014857,2024-01-01,Active
STU24857,StudentName,Regular,20,student14856@example.com,5550014856,2024-01-01,Active
STU24859,StudentName,Regular,20,student14858@example.com,5550014858,2024-01-01,Active
STU10220,StudentName,Regular,20,student219@example.com,5550000219,2024-01-01,Active
STU10222,StudentName,Regular,20,student221@example.com,5550000221,2024-01-01,Active
STU10221,StudentName,Regular,20,student220@example.com,5550000220,2024-01-01,Active
STU10202,StudentName,Regular,20,student201@example.com,5550000201,2024-01-01,Active
STU10201,StudentName,Regular,20,student200@example.com,5550000200,2024-01-01,Active
STU10204,StudentName,Regular,20,student203@example.com,5550000203,2024-01-01,Active
STU10203,StudentName,Regular,20,student202@example.com,5550000202,2024-01-01,Active
STU10206,StudentName,Regular,20,student205@example.com,5550000205,2024-01-01,Active
STU10205,StudentName,Regular,20,student204@example.com,5550000204,2024-01-01,Active
STU10208,StudentName,Regular,20,student207@example.com,5550000207,2024-01-01,Active
STU10207,StudentName,Regular,20,student206@example.com,5550000206,2024-01-01,Active
STU10209,StudentName,Regular,20,student208@example.com,5550000208,2024-01-01,Active
STU24850,StudentName,Regular,20,student14849@example.com,5550014849,2024-01-01,Active
STU24852,StudentName,Regular,20,student14851@example.com,5550014851,2024-01-01,Active
STU24851,StudentName,Regular,20,student14850@example.com,5550014850,2024-01-01,Active
STU24843,StudentName,Regular,20,student14842@example.com,5550014842,2024-01-01,Active
STU24842,StudentName,Regular,20,student14841@example.com,5550014841,2024-01-01,Active
STU24845,StudentName,Regular,20,student14844@example.com,5550014844,2024-01-01,Active
STU24844,StudentName,Regular,20,student14843@example.com,5550014843,2024-01-01,Active
STU24847,StudentName,Regular,20,student14846@example.com,5550014846,2024-01-01,Active
STU24846,StudentName,Regular,20,student14845@example.com,5550014845,2024-01-01,Active
STU24849,StudentName,Regular,20,student14848@example.com,5550014848,2024-01-01,Active
STU24848,StudentName,Regular,20,student14847@example.com,5550014847,2024-01-01,Active
STU10211,StudentName,Regular,20,student210@example.com,5550000210,2024-01-01,Active
STU10210,StudentName,Regular,20,student209@example.com,5550000209,2024-01-01,Active
STU24841,StudentName,Regular,20,student14840@example.com,5550014840,2024-01-01,Active
STU24840,StudentName,Regular,20,student14839@example.com,5550014839,2024-01-01,Active
STU24832,StudentName,Regular,20,student14831@example.com,5550014831,2024-01-01,Active
STU24831,StudentName,Regular,20,student14830@example.com,5550014830,2024-01-01,Active
STU24834,StudentName,Regular,20,student14833@example.com,5550014833,2024-01-01,Active
STU24833,StudentName,Regular,20,student14832@example.com,5550014832,2024-01-01,Active
STU24836,StudentName,Regular,20,student14835@example.com,5550014835,2024-01-01,Active
STU24835,StudentName,Regular,20,student14834@example.com,5550014834,2024-01-01,Active
STU24838,StudentName,Regular,20,student14837@example.com,5550014837,2024-01-01,Active
STU24837,StudentName,Regular,20,student14836@example.com,5550014836,2024-01-01,Active
STU24839,StudentName,Regular,20,student14838@example.com,5550014838,2024-01-01,Active
STU10200,StudentName,Regular,20,student199@example.com,5550000199,2024-01-01,Active
STU58289,StudentName,Regular,20,student48288@example.com,5550048288,2024-01-01,Active
STU58286,StudentName,Regular,20,student48285@example.com,5550048285,2024-01-01,Active
STU58285,StudentName,Regular,20,student48284@example.com,5550048284,2024-01-01,Active
STU58288,StudentName,Regular,20,student48287@example.com,5550048287,2024-01-01,Active
STU58287,StudentName,Regular,20,student48286@example.com,5550048286,2024-01-01,Active
STU58282,StudentName,Regular,20,student48281@example.com,5550048281,2024-01-01,Active
STU58281,StudentName,Regular,20,student48280@example.com,5550048280,2024-01-01,Active
STU58284,StudentName,Regular,20,student48283@example.com,5550048283,2024-01-01,Active
STU58283,StudentName,Regular,20,student48282@example.com,5550048282,2024-01-01,Active
STU58280,StudentName,Regular,20,student48279@example.com,5550048279,2024-01-01,Active
STU58297,StudentName,Regular,20,student48296@example.com,5550048296,2024-01-01,Active
STU58296,StudentName,Regular,20,student48295@example.com,5550048295,2024-01-01,Active
STU58299,StudentName,Regular,20,student48298@example.com,5550048298,2024-01-01,Active
STU58298,StudentName,Regular,20,student48297@example.com,5550048297,2024-01-01,Active
STU58293,StudentName,Regular,20,student48292@example.com,5550048292,2024-01-01,Active
STU58292,StudentName,Regular,20,student48291@example.com,5550048291,2024-01-01,Active
STU58295,StudentName,Regular,20,student48294@example.com,5550048294,2024-01-01,Active
STU58294,StudentName,Regular,20,student48293@example.com,5550048293,2024-01-01,Active
STU58291,StudentName,Regular,20,student48290@example.com,5550048290,2024-01-01,Active
STU58290,StudentName,Regular,20,student48289@example.com,5550048289,2024-01-01,Active
STU34299,StudentName,Regular,20,student24298@example.com,5550024298,2024-01-01,Active
STU34298,StudentName,Regular,20,student24297@example.com,5550024297,2024-01-01,Active
STU34297,StudentName,Regular,20,student24296@example.com,5550024296,2024-01-01,Active
STU34296,StudentName,Regular,20,student24295@example.com,5550024295,2024-01-01,Active
STU34295,StudentName,Regular,20,student24294@example.com,5550024294,2024-01-01,Active
STU34294,StudentName,Regular,20,student24293@example.com,5550024293,2024-01-01,Active
STU34293,StudentName,Regular,20,student24292@example.com,5550024292,2024-01-01,Active
STU34292,StudentName,Regular,20,student24291@example.com,5550024291,2024-01-01,Active
STU34291,StudentName,Regular,20,student24290@example.com,5550024290,2024-01-01,Active
STU34290,StudentName,Regular,20,student24289@example.com,5550024289,2024-01-01,Active
STU34289,StudentName,Regular,20,student24288@example.com,5550024288,2024-01-01,Active
STU34288,StudentName,Regular,20,student24287@example.com,5550024287,2024-01-01,Active
STU34287,StudentName,Regular,20,student24286@example.com,5550024286,2024-01-01,Active
STU34286,StudentName,Regular,20,student24285@example.com,5550024285,2024-01-01,Active
STU34285,StudentName,Regular,20,student24284@example.com,5550024284,2024-01-01,Active
STU34284,StudentName,Regular,20,student24283@example.com,5550024283,2024-01-01,Active
STU34283,StudentName,Regular,20,student24282@example.com,5550024282,2024-01-01,Active
STU34282,StudentName,Regular,20,student24281@example.com,5550024281,2024-01-01,Active
STU34281,StudentName,Regular,20,student24280@example.com,5550024280,2024-01-01,Active
STU34280,StudentName,Regular,20,student24279@example.com,5550024279,2024-01-01,Active
STU58246,StudentName,Regular,20,student48245@example.com,5550048245,2024-01-01,Active
STU58245,StudentName,Regular,20,student48244@example.com,5550048244,2024-01-01,Active
STU58248,StudentName,Regular,20,student48247@example.com,5550048247,2024-01-01,Active
STU58247,StudentName,Regular,20,student48246@example.com,5550048246,2024-01-01,Active
STU58242,StudentName,Regular,20,student48241@example.com,5550048241,2024-01-01,Active
STU58241,StudentName,Regular,20,student48240@example.com,5550048240,2024-01-01,Active
STU58244,StudentName,Regular,20,student48243@example.com,5550048243,2024-01-01,Active
STU58243,StudentName,Regular,20,student48242@example.com,5550048242,2024-01-01,Active
STU58240,StudentName,Regular,20,student48239@example.com,5550048239,2024-01-01,Active
STU73876,StudentName,Regular,20,student63875@example.com,5550063875,2024-01-01,Active
STU73875,StudentName,Regular,20,student63874@example.com,5550063874,2024-01-01,Active
STU73874,StudentName,Regular,20,student63873@example.com,5550063873,2024-01-01,Active
STU73873,StudentName,Regular,20,student63872@example.com,5550063872,2024-01-01,Active
STU73872,StudentName,Regular,20,student63871@example.com,5550063871,2024-01-01,Active
STU73871,StudentName,Regular,20,student63870@example.com,5550063870,2024-01-01,Active
STU73870,StudentName,Regular,20,student63869@example.com,5550063869,2024-01-01,Active
STU58239,StudentName,Regular,20,student48238@example.com,5550048238,2024-01-01,Active
STU58238,StudentName,Regular,20,student48237@example.com,5550048237,2024-01-01,Active
STU73879,StudentName,Regular,20,student63878@example.com,5550063878,2024-01-01,Active
STU73878,StudentName,Regular,20,student63877@example.com,5550063877,2024-01-01,Active
STU73877,StudentName,Regular,20,student63876@example.com,5550063876,2024-01-01,Active
STU58257,StudentName,Regular,20,student48256@example.com,5550048256,2024-01-01,Active
STU58256,StudentName,Regular,20,student48255@example.com,5550048255,2024-01-01,Active
STU58259,StudentName,Regular,20,student48258@example.com,5550048258,2024-01-01,Active
STU58258,StudentName,Regular,20,student48257@example.com,5550048257,2024-01-01,Active
STU58253,StudentName,Regular,20,student48252@example.com,5550048252,2024-01-01,Active
STU58252,StudentName,Regular,20,student48251@example.com,5550048251,2024-01-01,Active
STU58255,StudentName,Regular,20,student48254@example.com,5550048254,2024-01-01,Active
STU58254,StudentName,Regular,20,student48253@example.com,5550048253,2024-01-01,Active
STU58251,StudentName,Regular,20,student48250@example.com,5550048250,2024-01-01,Active
STU58250,StudentName,Regular,20,student48249@example.com,5550048249,2024-01-01,Active
STU73865,StudentName,Regular,20,student63864@example.com,5550063864,2024-01-01,Active
STU73864,StudentName,Regular,20,student63863@example.com,5550063863,2024-01-01,Active
STU73863,StudentName,Regular,20,student63862@example.com,5550063862,2024-01-01,Active
STU73862,StudentName,Regular,20,student63861@example.com,5550063861,2024-01-01,Active
STU73861,StudentName,Regular,20,student63860@example.com,5550063860,2024-01-01,Active
STU73860,StudentName,Regular,20,student63859@example.com,5550063859,2024-01-01,Active
STU73869,StudentName,Regular,20,student63868@example.com,5550063868,2024-01-01,Active
STU58249,StudentName,Regular,20,student48248@example.com,5550048248,2024-01-01,Active
STU73868,StudentName,Regular,20,student63867@example.com,5550063867,2024-01-01,Active
STU73867,StudentName,Regular,20,student63866@example.com,5550063866,2024-01-01,Active
STU73866,StudentName,Regular,20,student63865@example.com,5550063865,2024-01-01,Active
STU58268,StudentName,Regular,20,student48267@example.com,5550048267,2024-01-01,Active
STU58267,StudentName,Regular,20,student48266@example.com,5550048266,2024-01-01,Active
STU58269,StudentName,Regular,20,student48268@example.com,5550048268,2024-01-01,Active
STU58264,StudentName,Regular,20,student48263@example.com,5550048263,2024-01-01,Active
STU58263,StudentName,Regular,20,student48262@example.com,5550048262,2024-01-01,Active
STU58266,StudentName,Regular,20,student48265@example.com,5550048265,2024-01-01,Active
STU58265,StudentName,Regular,20,student48264@example.com,5550048264,2024-01-01,Active
STU58260,StudentName,Regular,20,student48259@example.com,5550048259,2024-01-01,Active
STU58262,StudentName,Regular,20,student48261@example.com,5550048261,2024-01-01,Active
STU58261,StudentName,Regular,20,student48260@example.com,5550048260,2024-01-01,Active
STU73898,StudentName,Regular,20,student63897@example.com,5550063897,2024-01-01,Active
STU73897,StudentName,Regular,20,student63896@example.com,5550063896,2024-01-01,Active
STU73896,StudentName,Regular,20,student63895@example.com,5550063895,2024-01-01,Active
STU73895,StudentName,Regular,20,student63894@example.com,5550063894,2024-01-01,Active
STU73894,StudentName,Regular,20,student63893@example.com,5550063893,2024-01-01,Active
STU73893,StudentName,Regular,20,student63892@example.com,5550063892,2024-01-01,Active
STU73892,StudentName,Regular,20,student63891@example.com,5550063891,2024-01-01,Active
STU73891,StudentName,Regular,20,student63890@example.com,5550063890,2024-01-01,Active
STU73899,StudentName,Regular,20,student63898@example.com,5550063898,2024-01-01,Active
STU58279,StudentName,Regular,20,student48278@example.com,5550048278,2024-01-01,Active
STU58278,StudentName,Regular,20,student48277@example.com,5550048277,2024-01-01,Active
STU58275,StudentName,Regular,20,student48274@example.com,5550048274,2024-01-01,Active
STU58274,StudentName,Regular,20,student48273@example.com,5550048273,2024-01-01,Active
STU58277,StudentName,Regular,20,student48276@example.com,5550048276,2024-01-01,Active
STU58276,StudentName,Regular,20,student48275@example.com,5550048275,2024-01-01,Active
STU58271,StudentName,Regular,20,student48270@example.com,5550048270,2024-01-01,Active
STU73890,StudentName,Regular,20,student63889@example.com,5550063889,2024-01-01,Active
STU58270,StudentName,Regular,20,student48269@example.com,5550048269,2024-01-01,Active
STU58273,StudentName,Regular,20,student48272@example.com,5550048272,2024-01-01,Active
STU58272,StudentName,Regular,20,student48271@example.com,5550048271,2024-01-01,Active
STU73887,StudentName,Regular,20,student63886@example.com,5550063886,2024-01-01,Active
STU73886,StudentName,Regular,20,student63885@example.com,5550063885,2024-01-01,Active
STU73885,StudentName,Regular,20,student63884@example.com,5550063884,2024-01-01,Active
STU73884,StudentName,Regular,20,student63883@example.com,5550063883,2024-01-01,Active
STU73883,StudentName,Regular,20,student63882@example.com,5550063882,2024-01-01,Active
STU73882,StudentName,Regular,20,student63881@example.com,5550063881,2024-01-01,Active
STU73881,StudentName,Regular,20,student63880@example.com,5550063880,2024-01-01,Active
STU73880,StudentName,Regular,20,student63879@example.com,5550063879,2024-01-01,Active
STU73889,StudentName,Regular,20,student63888@example.com,5550063888,2024-01-01,Active
STU73888,StudentName,Regular,20,student63887@example.com,5550063887,2024-01-01,Active
STU10268,StudentName,Regular,20,student267@example.com,5550000267,2024-01-01,Active
STU34235,StudentName,Regular,20,student24234@example.com,5550024234,2024-01-01,Active
STU58202,StudentName,Regular,20,student48201@example.com,5550048201,2024-01-01,Active
STU10267,StudentName,Regular,20,student266@example.com,5550000266,2024-01-01,Active
STU34234,StudentName,Regular,20,student24233@example.com,5550024233,2024-01-01,Active
STU58201,StudentName,Regular,20,student48200@example.com,5550048200,2024-01-01,Active
STU34233,StudentName,Regular,20,student24232@example.com,5550024232,2024-01-01,Active
STU58204,StudentName,Regular,20,student48203@example.com,5550048203,2024-01-01,Active
STU10269,StudentName,Regular,20,student268@example.com,5550000268,2024-01-01,Active
STU34232,StudentName,Regular,20,student24231@example.com,5550024231,2024-01-01,Active
STU58203,StudentName,Regular,20,student48202@example.com,5550048202,2024-01-01,Active
STU34231,StudentName,Regular,20,student24230@example.com,5550024230,2024-01-01,Active
STU34230,StudentName,Regular,20,student24229@example.com,5550024229,2024-01-01,Active
STU58200,StudentName,Regular,20,student48199@example.com,5550048199,2024-01-01,Active
STU48879,StudentName,Regular,20,student38878@example.com,5550038878,2024-01-01,Active
STU48878,StudentName,Regular,20,student38877@example.com,5550038877,2024-01-01,Active
STU48877,StudentName,Regular,20,student38876@example.com,5550038876,2024-01-01,Active
STU48887,StudentName,Regular,20,student38886@example.com,5550038886,2024-01-01,Active
STU73832,StudentName,Regular,20,student63831@example.com,5550063831,2024-01-01,Active
STU48886,StudentName,Regular,20,student38885@example.com,5550038885,2024-01-01,Active
STU73831,StudentName,Regular,20,student63830@example.com,5550063830,2024-01-01,Active
STU48885,StudentName,Regular,20,student38884@example.com,5550038884,2024-01-01,Active
STU73830,StudentName,Regular,20,student63829@example.com,5550063829,2024-01-01,Active
STU48884,StudentName,Regular,20,student38883@example.com,5550038883,2024-01-01,Active
STU48883,StudentName,Regular,20,student38882@example.com,5550038882,2024-01-01,Active
STU48882,StudentName,Regular,20,student38881@example.com,5550038881,2024-01-01,Active
STU48881,StudentName,Regular,20,student38880@example.com,5550038880,2024-01-01,Active
STU48880,StudentName,Regular,20,student38879@example.com,5550038879,2024-01-01,Active
STU10271,StudentName,Regular,20,student270@example.com,5550000270,2024-01-01,Active
STU10270,StudentName,Regular,20,student269@example.com,5550000269,2024-01-01,Active
STU73839,StudentName,Regular,20,student63838@example.com,5550063838,2024-01-01,Active
STU10273,StudentName,Regular,20,student272@example.com,5550000272,2024-01-01,Active
STU73838,StudentName,Regular,20,student63837@example.com,5550063837,2024-01-01,Active
STU10272,StudentName,Regular,20,student271@example.com,5550000271,2024-01-01,Active
STU34229,StudentName,Regular,20,student24228@example.com,5550024228,2024-01-01,Active
STU73837,StudentName,Regular,20,student63836@example.com,5550063836,2024-01-01,Active
STU10275,StudentName,Regular,20,student274@example.com,5550000274,2024-01-01,Active
STU34228,StudentName,Regular,20,student24227@example.com,5550024227,2024-01-01,Active
STU73836,StudentName,Regular,20,student63835@example.com,5550063835,2024-01-01,Active
STU10274,StudentName,Regular,20,student273@example.com,5550000273,2024-01-01,Active
STU34227,StudentName,Regular,20,student24226@example.com,5550024226,2024-01-01,Active
STU73835,StudentName,Regular,20,student63834@example.com,5550063834,2024-01-01,Active
STU10277,StudentName,Regular,20,student276@example.com,5550000276,2024-01-01,Active
STU34226,StudentName,Regular,20,student24225@example.com,5550024225,2024-01-01,Active
STU73834,StudentName,Regular,20,student63833@example.com,5550063833,2024-01-01,Active
STU10276,StudentName,Regular,20,student275@example.com,5550000275,2024-01-01,Active
STU34225,StudentName,Regular,20,student24224@example.com,5550024224,2024-01-01,Active
STU73833,StudentName,Regular,20,student63832@example.com,5550063832,2024-01-01,Active
STU10257,StudentName,Regular,20,student256@example.com,5550000256,2024-01-01,Active
STU34224,StudentName,Regular,20,student24223@example.com,5550024223,2024-01-01,Active
STU58213,StudentName,Regular,20,student48212@example.com,5550048212,2024-01-01,Active
STU10256,StudentName,Regular,20,student255@example.com,5550000255,2024-01-01,Active
STU34223,StudentName,Regular,20,student24222@example.com,5550024222,2024-01-01,Active
STU58212,StudentName,Regular,20,student48211@example.com,5550048211,2024-01-01,Active
STU10259,StudentName,Regular,20,student258@example.com,5550000258,2024-01-01,Active
STU34222,StudentName,Regular,20,student24221@example.com,5550024221,2024-01-01,Active
STU58215,StudentName,Regular,20,student48214@example.com,5550048214,2024-01-01,Active
STU10258,StudentName,Regular,20,student257@example.com,5550000257,2024-01-01,Active
STU34221,StudentName,Regular,20,student24220@example.com,5550024220,2024-01-01,Active
STU58214,StudentName,Regular,20,student48213@example.com,5550048213,2024-01-01,Active
STU34220,StudentName,Regular,20,student24219@example.com,5550024219,2024-01-01,Active
STU58211,StudentName,Regular,20,student48210@example.com,5550048210,2024-01-01,Active
STU58210,StudentName,Regular,20,student48209@example.com,5550048209,2024-01-01,Active
STU48889,StudentName,Regular,20,student38888@example.com,5550038888,2024-01-01,Active
STU48888,StudentName,Regular,20,student38887@example.com,5550038887,2024-01-01,Active
STU24898,StudentName,Regular,20,student14897@example.com,5550014897,2024-01-01,Active
STU48898,StudentName,Regular,20,student38897@example.com,5550038897,2024-01-01,Active
STU73821,StudentName,Regular,20,student63820@example.com,5550063820,2024-01-01,Active
STU24897,StudentName,Regular,20,student14896@example.com,5550014896,2024-01-01,Active
STU48897,StudentName,Regular,20,student38896@example.com,5550038896,2024-01-01,Active
STU73820,StudentName,Regular,20,student63819@example.com,5550063819,2024-01-01,Active
STU48896,StudentName,Regular,20,student38895@example.com,5550038895,2024-01-01,Active
STU24899,StudentName,Regular,20,student14898@example.com,5550014898,2024-01-01,Active
STU48895,StudentName,Regular,20,student38894@example.com,5550038894,2024-01-01,Active
STU48894,StudentName,Regular,20,student38893@example.com,5550038893,2024-01-01,Active
STU48893,StudentName,Regular,20,student38892@example.com,5550038892,2024-01-01,Active
STU48892,StudentName,Regular,20,student38891@example.com,5550038891,2024-01-01,Active
STU48891,StudentName,Regular,20,student38890@example.com,5550038890,2024-01-01,Active
STU10260,StudentName,Regular,20,student259@example.com,5550000259,2024-01-01,Active
STU48890,StudentName,Regular,20,student38889@example.com,5550038889,2024-01-01,Active
STU73829,StudentName,Regular,20,student63828@example.com,5550063828,2024-01-01,Active
STU58209,StudentName,Regular,20,student48208@example.com,5550048208,2024-01-01,Active
STU73828,StudentName,Regular,20,student63827@example.com,5550063827,2024-01-01,Active
STU10262,StudentName,Regular,20,student261@example.com,5550000261,2024-01-01,Active
STU34219,StudentName,Regular,20,student24218@example.com,5550024218,2024-01-01,Active
STU73827,StudentName,Regular,20,student63826@example.com,5550063826,2024-01-01,Active
STU10261,StudentName,Regular,20,student260@example.com,5550000260,2024-01-01,Active
STU34218,StudentName,Regular,20,student24217@example.com,5550024217,2024-01-01,Active
STU73826,StudentName,Regular,20,student63825@example.com,5550063825,2024-01-01,Active
STU10264,StudentName,Regular,20,student263@example.com,5550000263,2024-01-01,Active
STU34217,StudentName,Regular,20,student24216@example.com,5550024216,2024-01-01,Active
STU58206,StudentName,Regular,20,student48205@example.com,5550048205,2024-01-01,Active
STU73825,StudentName,Regular,20,student63824@example.com,5550063824,2024-01-01,Active
STU10263,StudentName,Regular,20,student262@example.com,5550000262,2024-01-01,Active
STU34216,StudentName,Regular,20,student24215@example.com,5550024215,2024-01-01,Active
STU58205,StudentName,Regular,20,student48204@example.com,5550048204,2024-01-01,Active
